scheduler,arrived_workload_pct,frag_rate,frag_total_pct,run
Clustering,120.0,99.25685184887155,5.582958242838725,3
Clustering,5.0,14.052327678123842,13.349575566648317,4
Clustering,10.0,14.26474365631088,12.83787891617536,4
Clustering,15.0,14.592356630900817,12.402751437276331,4
Clustering,20.0,15.223850261217093,12.177609779135148,4
Clustering,25.0,15.630377544092816,11.721977987301061,4
Clustering,30.0,16.031093669211504,11.220888142200852,4
Clustering,35.0,16.589633446162892,10.782781035881582,4
Clustering,40.0,17.354961495161405,10.411049188881854,4
Clustering,45.0,18.064031893921527,9.9250979616519,4
Clustering,50.0,18.95351362577255,9.475475345448631,4
Clustering,55.0,20.151200627967064,9.065218076444454,4
Clustering,60.0,21.504634650487915,8.599880640338334,4
Clustering,65.0,23.306546775567526,8.155265367704475,4
Clustering,70.0,25.72511717067872,7.716872559647394,4
Clustering,75.0,29.201009141028305,7.29813695136889,4
Clustering,80.0,34.21716290762139,6.841008957622267,4
Clustering,85.0,42.750422366105795,6.409191219217325,4
Clustering,90.0,59.9653377032603,5.993348232424857,4
Clustering,95.0,99.26116954608355,5.598860463176451,4
Clustering,100.0,99.26206342389963,5.54202534728123,4
Clustering,105.0,99.26392189752764,5.497227046231061,4
Clustering,110.0,99.26448786681945,5.44963955925628,4
Clustering,115.0,99.26488434921845,5.379351363058726,4
Clustering,120.0,99.26749185485333,5.353924737773659,4
Clustering,5.0,13.96346259079155,13.26463759323019,5
Clustering,10.0,14.187767980874211,12.766821450078842,5
Clustering,15.0,14.40290348927097,12.24096090096275,5
Clustering,20.0,15.088729489121269,12.070279191497942,5
Clustering,25.0,15.483204770022988,11.611705686767792,5
Clustering,30.0,15.906911677542334,11.13325055592161,5
Clustering,35.0,16.462942791987658,10.700488785357566,5
Clustering,40.0,17.198011605126414,10.317311965286628,5
Clustering,45.0,17.82219987355807,9.799340934984718,5
Clustering,50.0,18.776639759286624,9.386173805234264,5
Clustering,55.0,19.87267877460442,8.919480135000907,5
Clustering,60.0,21.150300377901733,8.458043254310972,5
Clustering,65.0,22.965938728299243,8.037967644060915,5
Clustering,70.0,25.253527097428623,7.5744320167303645,5
Clustering,75.0,28.62594332433298,7.152753214519704,5
Clustering,80.0,33.506601342550354,6.699378482212048,5
Clustering,85.0,41.93812406646739,6.289570915010145,5
Clustering,90.0,59.2687560688107,5.919529028939505,5
Clustering,95.0,99.27466150388986,5.513483293438816,5
Clustering,100.0,99.27581869296706,5.479667210792736,5
Clustering,105.0,99.27666970316547,5.457659804190427,5
Clustering,110.0,99.27951958411059,5.415943914466086,5
Clustering,115.0,99.2820584194836,5.37197126142253,5
Clustering,120.0,99.28541141693603,5.354092075106135,5
Clustering,5.0,14.019296169158304,13.318241088349012,6
Clustering,10.0,14.2424199375798,12.810359744854157,6
Clustering,15.0,14.499491501099419,12.322583782409724,6
Clustering,20.0,15.283892138797011,12.226769257576645,6
Clustering,25.0,15.672262197989657,11.754020045408868,6
Clustering,30.0,16.060090512220164,11.239141931915533,6
Clustering,35.0,16.715062655739455,10.852386276964246,6
Clustering,40.0,17.503085990726504,10.4990339695179,6
Clustering,45.0,18.249387434146374,10.036986822964995,6
Clustering,50.0,19.180568269199256,9.59019150468205,6
Clustering,55.0,20.3810956407197,9.17037752439634,6
Clustering,60.0,21.718717066813472,8.686053363428973,6
Clustering,65.0,23.590450136541673,8.255556255043361,6
Clustering,70.0,25.879226941771687,7.759643736962879,6
Clustering,75.0,29.430466500860476,7.355958437308603,6
Clustering,80.0,34.45780245823914,6.885070532073436,6
Clustering,85.0,42.66618614908963,6.397798734065599,6
Clustering,90.0,59.70013715207867,5.964055234036855,6
Clustering,95.0,99.29025454056338,5.555587036897766,6
Clustering,100.0,99.29058404050464,5.513248736814418,6
Clustering,105.0,99.29146893671782,5.474617035659227,6
Clustering,110.0,99.29210623968821,5.4541927579151155,6
Clustering,115.0,99.29453112108875,5.418680948172727,6
Clustering,120.0,99.29614709740407,5.38232431594298,6
Clustering,5.0,13.920711469429806,13.223174467000732,7
Clustering,10.0,14.226992191866932,12.803262363136412,7
Clustering,15.0,14.543439665942486,12.359746414233777,7
Clustering,20.0,15.27738765911586,12.221221513554026,7
Clustering,25.0,15.663228252491804,11.7461856803792,7
Clustering,30.0,16.09752926776718,11.267544906594315,7
Clustering,35.0,16.713008699869935,10.862137339676762,7
Clustering,40.0,17.395900737736596,10.437288409308687,7
Clustering,45.0,18.105890812141666,9.937808154245046,7
Clustering,50.0,18.944102861175327,9.469581256196575,7
Clustering,55.0,20.26201240321361,9.11682920280914,7
Clustering,60.0,21.6912842799855,8.676269283484936,7
Clustering,65.0,23.6602977731219,8.27836188086366,7
Clustering,70.0,26.167009396344305,7.846606582940814,7
Clustering,75.0,29.69524965508335,7.421565670799516,7
Clustering,80.0,35.36395626968811,7.067724621439233,7
Clustering,85.0,44.067333294709016,6.610029055163706,7
Clustering,90.0,62.048803289692344,6.195391217068844,7
Clustering,95.0,99.30597262737012,5.810966041540401,7
Clustering,100.0,99.3064150160794,5.748325935525074,7
Clustering,105.0,99.30926455387595,5.712680714050542,7
Clustering,110.0,99.31067139864605,5.691499054190585,7
Clustering,115.0,99.31293974053669,5.677080634556423,7
Clustering,120.0,99.31558402136444,5.647334794569617,7
Clustering,5.0,14.015602674379718,13.31331087713983,8
Clustering,10.0,14.240483387433212,12.815197144467556,8
Clustering,15.0,14.597422504691574,12.406046722858004,8
Clustering,20.0,15.280374972357702,12.223808014751176,8
Clustering,25.0,15.655648363477843,11.741635463539716,8
Clustering,30.0,16.147614255919752,11.301926290847275,8
Clustering,35.0,16.84021543725904,10.942236313962498,8
Clustering,40.0,17.56031309404732,10.533389287535448,8
Clustering,45.0,18.265112428710236,10.04437109124943,8
Clustering,50.0,19.184720391026843,9.56929035305997,8
Clustering,55.0,20.237690359987614,9.106797770088779,8
Clustering,60.0,21.692309196377522,8.67636495841718,8
Clustering,65.0,23.810325864395626,8.33070100558791,8
Clustering,70.0,26.37555769554786,7.912370095361297,8
Clustering,75.0,29.963157804624423,7.4756921098926785,8
Clustering,80.0,35.121860848610595,7.024315630989272,8
Clustering,85.0,43.67348925655449,6.546523866087135,8
Clustering,90.0,60.94949442596928,6.093477706575688,8
Clustering,95.0,99.27066446552372,5.6976759028553925,8
Clustering,100.0,99.27183665331941,5.671534904742905,8
Clustering,105.0,99.27211067224945,5.625046721752246,8
Clustering,110.0,99.27368052707007,5.608036054500854,8
Clustering,115.0,99.27569177600927,5.596163713651809,8
Clustering,120.0,99.27619612676594,5.585964074724463,8
Clustering,5.0,14.062748953970864,13.358796536918904,9
Clustering,10.0,14.244430516272551,12.818886800342696,9
Clustering,15.0,14.51741414753277,12.338750377565383,9
Clustering,20.0,15.148665666038209,12.117152345139603,9
Clustering,25.0,15.54153426896,11.655925534610494,9
Clustering,30.0,15.983895266007437,11.18633373343679,9
Clustering,35.0,16.547669331679522,10.754466686403195,9
Clustering,40.0,17.346017666683274,10.406968361751234,9
Clustering,45.0,18.0778004322678,9.939938298851038,9
Clustering,50.0,19.046805462713884,9.520336600406745,9
Clustering,55.0,20.20028165724154,9.085671757691996,9
Clustering,60.0,21.60529626773795,8.640136050740942,9
Clustering,65.0,23.660207600246235,8.278901649408128,9
Clustering,70.0,26.297817614637438,7.8852388962575946,9
Clustering,75.0,29.930149294120945,7.482103692906211,9
Clustering,80.0,35.36013564596836,7.070604071577531,9
Clustering,85.0,43.40164877674509,6.507243016934493,9
Clustering,90.0,60.36257626870598,6.031593422651506,9
Clustering,95.0,99.27161398242325,5.574200204959587,9
Clustering,100.0,99.27979293336644,5.507215686881626,9
Clustering,105.0,99.28134997972529,5.477735011598674,9
Clustering,110.0,99.2816592390224,5.426608914684094,9
Clustering,115.0,99.28346655549115,5.412163599434304,9
Clustering,120.0,99.28331130065223,5.40704073504887,9
FGD,5.0,13.890980425694908,13.196185427615756,0
FGD,10.0,14.140632736579253,12.725977614159008,0
FGD,15.0,14.30958920526096,12.162114231564168,0
FGD,20.0,14.54721234090012,11.636552140843518,0
FGD,25.0,14.902844833093845,11.176821749445567,0
FGD,30.0,15.294056449084103,10.705420971281555,0
FGD,35.0,15.688409580592994,10.19590041702809,0
FGD,40.0,16.24281576577132,9.743571513427664,0
FGD,45.0,16.858201269316535,9.271847869393234,0
FGD,50.0,17.61828544110358,8.807667912369348,0
FGD,55.0,18.534407563196755,8.338424687852811,0
FGD,60.0,19.729308677984232,7.889595551551998,0
FGD,65.0,21.160797539454297,7.403145215155388,0
FGD,70.0,23.207217616647814,6.962053208927302,0
FGD,75.0,26.073527248508636,6.518129975096433,0
FGD,80.0,30.111979221216327,6.018033194323904,0
FGD,85.0,36.84800168465813,5.523225983360548,0
FGD,90.0,50.756307180650865,5.074568528764777,0
FGD,95.0,93.04964670898413,4.647838840523279,0
FGD,100.0,99.2133043763678,4.792807551562157,0
FGD,105.0,99.2160031439798,4.7801605893370285,0
FGD,110.0,99.21714997483872,4.7468346703995445,0
FGD,115.0,99.22061093557272,4.716333225540216,0
FGD,120.0,99.22290463491518,4.6739546610220195,0
FGD,5.0,13.886682417033375,13.19192355863192,1
FGD,10.0,14.00915173156832,12.606883452964142,1
FGD,15.0,14.221976239994053,12.088061656283301,1
FGD,20.0,14.43899323493547,11.550706470018678,1
FGD,25.0,14.784460331198204,11.087393254816472,1
FGD,30.0,15.233348225379869,10.662166679989319,1
FGD,35.0,15.6802271542637,10.19154184626031,1
FGD,40.0,16.145121098931224,9.684759530289517,1
FGD,45.0,16.8186971451199,9.248956777916229,1
FGD,50.0,17.488954900556596,8.726374749053168,1
FGD,55.0,18.480737589223413,8.315409663274718,1
FGD,60.0,19.493047598646505,7.795618676568189,1
FGD,65.0,20.91217947822887,7.318219228256117,1
FGD,70.0,22.774579140577412,6.831823808678203,1
FGD,75.0,25.649565907375255,6.412185025089892,1
FGD,80.0,29.676287167394687,5.931196769587714,1
FGD,85.0,36.194307718582785,5.427631264032292,1
FGD,90.0,49.66217433116672,4.9616605368885995,1
FGD,95.0,93.1107656760076,4.660334717318772,1
FGD,100.0,99.28923677264541,4.821090226615095,1
FGD,105.0,99.29083538742346,4.778171656586655,1
FGD,110.0,99.29189273566234,4.754566389753711,1
FGD,115.0,99.29443376565818,4.702739111106604,1
FGD,120.0,99.29837645284464,4.670476437860927,1
FGD,5.0,13.914202818720009,13.217932705036958,2
FGD,10.0,14.111299377129644,12.698352143939914,2
FGD,15.0,14.336583190142974,12.179749027176449,2
FGD,20.0,14.568458476098037,11.653125132305798,2
FGD,25.0,14.881417933548985,11.160129169254768,2
FGD,30.0,15.318754192850603,10.722166197369024,2
FGD,35.0,15.75563314295248,10.239665112855652,2
FGD,40.0,16.31089932207714,9.784754111672092,2
FGD,45.0,16.93240462542637,9.310614680535295,2
FGD,50.0,17.669981438135242,8.834364930929134,2
FGD,55.0,18.572313978109538,8.355508261574755,2
FGD,60.0,19.687325025321286,7.873757390962499,2
FGD,65.0,21.18502404479545,7.4139399343888535,2
FGD,70.0,23.197524050488624,6.959107842808855,2
FGD,75.0,26.027076427694347,6.506475820486058,2
FGD,80.0,30.40951520062408,6.0797980672439,2
FGD,85.0,37.1716192667767,5.57472563707456,2
FGD,90.0,50.72756292502727,5.070143153395188,2
FGD,95.0,92.80635093286199,4.789267855529214,2
FGD,100.0,99.30703927406255,4.90556311520263,2
FGD,105.0,99.31049364904065,4.868324456858623,2
FGD,110.0,99.31373971056965,4.848019708601585,2
FGD,115.0,99.3140640980065,4.778490118843058,2
FGD,120.0,99.31539309139873,4.770879982679363,2
FGD,5.0,13.950103291284604,13.250936330771315,3
FGD,10.0,14.108412305100712,12.697094132127015,3
FGD,15.0,14.356839000409263,12.202157577343987,3
FGD,20.0,14.602400902677036,11.679852127036296,3
FGD,25.0,14.966499243044156,11.223958902709331,3
FGD,30.0,15.437084811546814,10.805213855294065,3
FGD,35.0,15.928393659036614,10.351763550650869,3
FGD,40.0,16.524470875954627,9.911490419157609,3
FGD,45.0,17.189997275635463,9.454083417956358,3
FGD,50.0,17.902589223925023,8.949421353270392,3
FGD,55.0,18.863875220262134,8.486223402171289,3
FGD,60.0,20.077793861743253,8.027917767504281,3
FGD,65.0,21.593176586154623,7.555630460876259,3
FGD,70.0,23.63940257181256,7.090717193509997,3
FGD,75.0,26.51382049436687,6.626961266995934,3
FGD,80.0,30.87310720411649,6.174372945111741,3
FGD,85.0,38.42362731466742,5.758472079428374,3
FGD,90.0,52.68940512706236,5.267244137782627,3
FGD,95.0,99.26037727579983,5.266776071132687,3
FGD,100.0,99.26279905162272,5.225997815491481,3
FGD,105.0,99.26451231369555,5.197324956540463,3
FGD,110.0,99.26839887384502,5.111395696037981,3
FGD,115.0,99.27284002186882,5.08765314703188,3
FGD,120.0,99.27667506663413,5.055567191013992,3
FGD,5.0,13.923084377373263,13.226795679260771,4
FGD,10.0,14.101778894388175,12.691215090201766,4
FGD,15.0,14.318140082219813,12.169681496669476,4
FGD,20.0,14.596807320203592,11.676035990677986,4
FGD,25.0,14.911040428691608,11.182512206107049,4
FGD,30.0,15.27357858201189,10.690669042064178,4
FGD,35.0,15.695539638366352,10.201645968232596,4
FGD,40.0,16.211383829603847,9.72502961282311,4
FGD,45.0,16.846925434890373,9.256371239590008,4
FGD,50.0,17.537723267512696,8.767675889427268,4
FGD,55.0,18.542169407797093,8.341379374625125,4
FGD,60.0,19.52751973185797,7.809216088775528,4
FGD,65.0,20.977797240034274,7.340405465031058,4
FGD,70.0,22.79896149626404,6.839101225144606,4
FGD,75.0,25.529880737849524,6.380620788723163,4
FGD,80.0,29.449113261759514,5.887736752507218,4
FGD,85.0,36.11668323437176,5.414653616066124,4
FGD,90.0,49.648758485769584,4.962238358187334,4
FGD,95.0,92.39642977380139,4.6074761833596805,4
FGD,100.0,99.26312916390462,4.703653364566461,4
FGD,105.0,99.26698591956064,4.658932669808079,4
FGD,110.0,99.26830792616423,4.611374053163732,4
FGD,115.0,99.27328216122972,4.5412892130966735,4
FGD,120.0,99.27812532265978,4.515940095367652,4
FGD,5.0,13.952415742764959,13.254143603314187,5
FGD,10.0,14.136350198838798,12.720553309558774,5
FGD,15.0,14.349144298130492,12.195271213650178,5
FGD,20.0,14.623461406703022,11.698086446063003,5
FGD,25.0,14.992296343079254,11.243546493791076,5
FGD,30.0,15.404490114140692,10.781605606641763,5
FGD,35.0,15.876876377876737,10.319560711263737,5
FGD,40.0,16.514619836518502,9.907336310360614,5
FGD,45.0,17.097108224274947,9.400657252226917,5
FGD,50.0,17.844304654252305,8.920112813876887,5
FGD,55.0,18.754622921483723,8.417661679379538,5
FGD,60.0,19.855079963372166,7.940082275307401,5
FGD,65.0,21.29761779576673,7.454063374601123,5
FGD,70.0,23.258245954072926,6.975976152870043,5
FGD,75.0,25.960028469319862,6.486622116837353,5
FGD,80.0,30.12281857581522,6.022818027029227,5
FGD,85.0,36.8705343353539,5.529571136968084,5
FGD,90.0,51.05836486793773,5.099507616711938,5
FGD,95.0,98.72184335031253,5.0842067167791205,5
FGD,100.0,99.28229617145104,5.049780151051446,5
FGD,105.0,99.28427047081975,5.027824501724145,5
FGD,110.0,99.28968405589347,4.986221802652357,5
FGD,115.0,99.29329281491246,4.9422868864087,5
FGD,120.0,99.29807940684107,4.924462221968037,5
FGD,5.0,13.87910903021262,13.185064209036629,6
FGD,10.0,14.052849318673147,12.639850250267411,6
FGD,15.0,14.265917483615265,12.124077827933727,6
FGD,20.0,14.480452862215762,11.584035943442805,6
FGD,25.0,14.797314507390968,11.097819136818888,6
FGD,30.0,15.186305162090552,10.627651133612586,6
FGD,35.0,15.719301462405996,10.205880467669248,6
FGD,40.0,16.20937342918643,9.723014692825913,6
FGD,45.0,16.811187941615916,9.245990993246709,6
FGD,50.0,17.65054987191494,8.825189695053401,6
FGD,55.0,18.587914213108167,8.36354402776726,6
FGD,60.0,19.644848943179813,7.856642991942462,6
FGD,65.0,21.11165140371119,7.388092418390506,6
FGD,70.0,22.977182123627152,6.889492787393625,6
FGD,75.0,25.596845536835183,6.397769192332124,6
FGD,80.0,29.635567795270674,5.921531843934936,6
FGD,85.0,36.15090692593951,5.420831985261333,6
FGD,90.0,49.47790025229164,4.942851793072617,6
FGD,95.0,92.63272905781247,4.629697905759645,6
FGD,100.0,99.28713081149337,4.7145404017170085,6
FGD,105.0,99.29334609602664,4.6761539601404465,6
FGD,110.0,99.29699386258554,4.655865325556207,6
FGD,115.0,99.3030433288419,4.620500908526774,6
FGD,120.0,99.3054919118697,4.584166590574309,6
FGD,5.0,13.887945775814684,13.192050592035248,7
FGD,10.0,14.074279109856406,12.665831651929455,7
FGD,15.0,14.290698842661339,12.144954552333678,7
FGD,20.0,14.615038326594817,11.691371902304278,7
FGD,25.0,14.99689684902186,11.24648968772324,7
FGD,30.0,15.394321192513353,10.775330950352734,7
FGD,35.0,15.81523280268636,10.278653822700221,7
FGD,40.0,16.39633912579339,9.837565923878925,7
FGD,45.0,17.04314917802068,9.354499518011528,7
FGD,50.0,17.74893062553545,8.872150980216755,7
FGD,55.0,18.720646590023257,8.423296468830713,7
FGD,60.0,19.82914704842478,7.931435374377424,7
FGD,65.0,21.37072132148489,7.477275495463785,7
FGD,70.0,23.392138032977517,7.014515931051121,7
FGD,75.0,26.218497264084366,6.552640624180447,7
FGD,80.0,30.265530707331408,6.048769965946402,7
FGD,85.0,37.143278028683724,5.571431911517581,7
FGD,90.0,51.07638800714655,5.099827698234489,7
FGD,95.0,99.31410552045479,5.201200571308674,7
FGD,100.0,99.31883453974983,5.138774405895187,7
FGD,105.0,99.3238519205066,5.103218579759822,7
FGD,110.0,99.32620391580846,5.08207351136518,7
FGD,115.0,99.32827371662138,5.067628749035535,7
FGD,120.0,99.33285095718635,5.037960080903261,7
FGD,5.0,13.898504880852613,13.20208060296095,8
FGD,10.0,14.081487932429967,12.672115056205083,8
FGD,15.0,14.367834153479887,12.210924343462567,8
FGD,20.0,14.586184993869894,11.668478381928065,8
FGD,25.0,14.915820771272822,11.186769533246824,8
FGD,30.0,15.300606955560001,10.709094809691102,8
FGD,35.0,15.822454403456693,10.28092756856674,8
FGD,40.0,16.379137643057547,9.824872259648675,8
FGD,45.0,16.92879696657745,9.309502995089344,8
FGD,50.0,17.689031444766023,8.823244462741627,8
FGD,55.0,18.558940402093675,8.35137380119006,8
FGD,60.0,19.698763797509667,7.878998145821718,8
FGD,65.0,21.345901683711574,7.468454049492296,8
FGD,70.0,23.50356895976528,7.050805837667648,8
FGD,75.0,26.19814957350577,6.536337102300292,8
FGD,80.0,30.359231713170082,6.071797470722053,8
FGD,85.0,37.046866653730135,5.5532131927378225,8
FGD,90.0,51.064857672817844,5.1052527137320505,8
FGD,95.0,95.30787537664072,4.79623227969922,8
FGD,100.0,99.26215912647916,4.818816697967197,8
FGD,105.0,99.26257241953212,4.775852808234008,8
FGD,110.0,99.2639233364635,4.758819866199629,8
FGD,115.0,99.2666089733692,4.746963757506271,8
FGD,120.0,99.26773720939151,4.7208105161619995,8
FGD,5.0,13.900746398096647,13.204903497267265,9
FGD,10.0,14.031502346773467,12.627267900710667,9
FGD,15.0,14.215156986246516,12.081853686113185,9
FGD,20.0,14.4031115299911,11.520796649714569,9
FGD,25.0,14.71660249835957,11.037238658343913,9
FGD,30.0,15.071682904931835,10.547921648213785,9
FGD,35.0,15.539825020476508,10.099460361786623,9
FGD,40.0,16.077374099337057,9.645829193014544,9
FGD,45.0,16.681300987722686,9.172083914952587,9
FGD,50.0,17.452535836813716,8.723458430989487,9
FGD,55.0,18.329849197217623,8.244389657518033,9
FGD,60.0,19.408286450320002,7.761533716754427,9
FGD,65.0,20.996465803144748,7.34683643974397,9
FGD,70.0,23.02993656067784,6.905384857697262,9
FGD,75.0,25.873990069951684,6.468122652853944,9
FGD,80.0,30.418492312290184,6.08247427973459,9
FGD,85.0,36.71763201765827,5.505103176478812,9
FGD,90.0,50.10921917925937,5.007049988562433,9
FGD,95.0,91.64966411804016,4.748609287352267,9
FGD,100.0,99.25399410473047,4.828646097615981,9
FGD,105.0,99.25571690484347,4.799170497350073,9
FGD,110.0,99.25603696676605,4.7480560117585435,9
FGD,115.0,99.26075688090557,4.717762148919388,9
FGD,120.0,99.26089930753655,4.696676776153265,9
